all_id,oitem_id,invoice_id,all_quantity,all_price
1,21,2,1,611.2
2,33,17,3,2160.57
3,33,3,3,2160.57
4,5,8,7,4180.89
5,57,19,4,1365.16
6,3,20,2,1052.14
7,38,19,9,527.22
8,17,7,6,45.48
9,26,5,5,365.45
10,60,3,1,53.46
11,37,4,2,1135.46
12,33,9,3,2160.57
13,57,3,4,1365.16
14,11,15,9,499.5
15,40,17,1,536.84
16,36,10,2,945.62
17,9,9,2,1379.16
18,48,18,3,1084.95
19,39,7,6,367.98
20,41,9,9,991.71
21,58,2,2,256.12
22,54,9,1,692.4
23,50,5,5,1786.45
24,29,18,7,953.96
25,8,3,3,1230.21
26,54,12,10,6924.0
27,28,5,1,107.07
28,58,2,6,768.36
29,16,4,6,1429.98
30,57,14,10,3412.9
31,60,8,3,160.38
32,52,6,7,5427.45
33,48,11,7,2531.55
34,56,8,5,3707.9
35,45,4,7,4842.25
36,55,16,4,1225.12
37,59,15,6,4650.72
38,51,8,4,180.88
39,13,13,6,4662.06
40,5,9,6,3583.62
